mdl-(0,6,0)-242-E7AD665DA8096C38	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-G2-7)	(5) : 3 x (irr-B3-7)	(6) : 4 x (irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-253CA0FE6F9B31E6	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-A3-6)	(5) : 3 x (irr-B3-8)	(6) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-DE783B0BFCCB309B	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 2 x (irr-A3-6)	(5) : 3 x (irr-B3-8)	(6) : 4 x (irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 1 x (irr-C5-10-q, irr-A3-4)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-13D28648E4FE6284	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 3 x (irr-B3-7)	(5) : 3 x (irr-B3-7)	(6) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-83977D45E5A080E0	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 0.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(3) : 2 x (irr-G2-7)	(4) : 3 x (irr-B3-7)	(5) : 3 x (irr-B3-7)	(6) : 4 x (irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 0.5 x (irr-C5-10-q, irr-G2-7)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-D7BFDFC7DBD92452	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 2 x (irr-A3-6)	(4) : 3 x (irr-B3-8)	(5) : 3 x (irr-B3-7)	(6) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,3) : 1 x (irr-C5-10-q, irr-A3-4)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-97FB31140791DDB9	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 2 x (irr-A3-6)	(4) : 3 x (irr-B3-8)	(5) : 3 x (irr-B3-7)	(6) : 4 x (irr-D4-8a)	(1,3) : 1 x (irr-C3-6-q, irr-A3-4)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 1 x (irr-C5-10-q, irr-A3-4)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-B3B7CEE499AF3E19	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 3 x (irr-B3-7)	(4) : 3 x (irr-B3-7)	(5) : 3 x (irr-B3-7)	(6) : 1 x (irr-D4-8a) + 3 x (irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,3) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-8745F9E0D98015B1	vertices = (vtx-C03-89-0-2, vtx-C05-149-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1 x (irr-C3-14a)	(2) : 1 x (irr-C5-44)	(3) : 3 x (irr-B3-7)	(4) : 3 x (irr-B3-7)	(5) : 3 x (irr-B3-7)	(6) : 4 x (irr-D4-8a)	(1,3) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,4) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,4) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,5) : 0.5 x (irr-C5-10-q, irr-B3-8)	(2,6) : 0.5 x (irr-C5-10-q, irr-D4-8b)
mdl-(0,6,0)-242-23BECE9DA6940B68	vertices = (vtx-C03-89-0-2, vtx-C06-179-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 1.5 x (irr-C6-12-q) + 1 x (irr-C6-65)	(3) : 1 x (irr-G2-7)	(4) : 1 x (irr-G2-7)	(5) : 1 x (irr-G2-7)	(6) : 2 x (irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,3) : 0.5 x (irr-C6-12-q, irr-G2-7)	(2,4) : 0.5 x (irr-C6-12-q, irr-G2-7)	(2,5) : 0.5 x (irr-C6-12-q, irr-G2-7)	(2,6) : 0.5 x (irr-C6-12-q, irr-B3-8)
mdl-(0,6,0)-242-64E5AC02854C1D70	vertices = (vtx-C03-89-0-2, vtx-C07-209-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 2 x (irr-C7-14-q) + 1 x (irr-C7-90)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,3) : 0.5 x (irr-C7-14-q, irr-G2-7)	(2,4) : 0.5 x (irr-C7-14-q, irr-G2-7)	(2,5) : 0.5 x (irr-C7-14-q, irr-G2-7)	(2,6) : 0.5 x (irr-C7-14-q, irr-G2-7)
mdl-(0,6,0)-242-8010DF758633C68B	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 3 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 5 x (irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-7)
mdl-(0,6,0)-242-E33F824DCC73751D	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-D05-79-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-D5-16)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-D5-10)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 0.5 x (irr-C3-6-q, irr-D5-10)
mdl-(0,6,0)-242-FB0EFE6684326E38	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A05-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-A5-6) + 2 x (irr-A5-15)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A5-6)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-242-141AE8D11C221620	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-C03-91-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 5.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,6,0)-242-5EBA986998061D4D	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-B03-64-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 2.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(6) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,6) : 0.5 x (irr-C3-6-q, irr-B3-8)
mdl-(0,6,0)-242-83427327786AA33D	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2, vtx-A04-76-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(6) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 1 x (irr-C3-6-q, irr-A4-5)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,6) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,6,0)-242-F206351530585D12	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-A04-76-0-2, vtx-A04-76-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-G2-7)	(5) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(6) : 4 x (irr-A4-5) + 2 x (irr-A4-10)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 1 x (irr-C3-6-q, irr-A4-5)	(1,6) : 1 x (irr-C3-6-q, irr-A4-5)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,5) : 1 x (irr-C3-6-q, irr-A4-5)	(2,6) : 1 x (irr-C3-6-q, irr-A4-5)
mdl-(0,6,0)-242-473A69EC172AABEF	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-D4-8a) + 5 x (irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8a)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,6,0)-242-022C35CB20704551	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-D04-68-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 2 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 4 x (irr-D4-8a) + 2 x (irr-D4-8b)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 0.5 x (irr-C3-6-q, irr-D4-8b)
mdl-(0,6,0)-242-15269347A690E2CA	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-B05-86-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 1 x (irr-B5-11) + 2 x (irr-B5-32-q)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 0.5 x (irr-C3-6-q, irr-B5-11)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 0.5 x (irr-C3-6-q, irr-B5-11)
mdl-(0,6,0)-242-D33BB65E3080B276	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-A03-61-0-2, vtx-A05-92-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(6) : 5 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 1 x (irr-C3-6-q, irr-A3-4)	(1,6) : 1 x (irr-C3-6-q, irr-A5-6)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 1 x (irr-C3-6-q, irr-A3-4)	(2,6) : 1 x (irr-C3-6-q, irr-A5-6)
mdl-(0,6,0)-242-248B098BFE2F6A7C	vertices = (vtx-C03-91-0-2, vtx-C03-91-0-2, vtx-G02-56-0-2, vtx-A03-61-0-2, vtx-B03-64-0-2, vtx-C03-89-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 0.5 x (irr-C3-14b-q)	(2) : 0.5 x (irr-C3-14b-q)	(3) : 4 x (irr-G2-7)	(4) : 4 x (irr-A3-4) + 2 x (irr-A3-6)	(5) : 3 x (irr-B3-7) + 2 x (irr-B3-8)	(6) : 4 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 1 x (irr-C3-6-q, irr-A3-4)	(1,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(1,6) : 1 x (irr-C3-6-q, irr-C3-6-q)	(2,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(2,4) : 1 x (irr-C3-6-q, irr-A3-4)	(2,5) : 0.5 x (irr-C3-6-q, irr-B3-8)	(2,6) : 1 x (irr-C3-6-q, irr-C3-6-q)
mdl-(0,6,0)-242-EB4EC653ACC02F4F	vertices = (vtx-C03-91-0-2, vtx-C04-119-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-G02-56-0-2, vtx-B03-64-0-2)	Δ = 242	bI-odd = ()	bI-even = ([[2,2],[0,1],[0,1],[1,0],[1,0],[1,0],[1,0]])	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 1.5 x (irr-C4-8-q) + 1 x (irr-C4-27)	(3) : 3 x (irr-G2-7)	(4) : 3 x (irr-G2-7)	(5) : 3 x (irr-G2-7)	(6) : 4 x (irr-B3-8)	(1,3) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,4) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,5) : 0.5 x (irr-C3-6-q, irr-G2-7)	(1,6) : 0.5 x (irr-C3-6-q, irr-B3-7)	(2,3) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,4) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,5) : 0.5 x (irr-C4-8-q, irr-G2-7)	(2,6) : 0.5 x (irr-C4-8-q, irr-B3-8)
