mdl-(0,3,0)-220-3313C3D07D65D8AB	vertices = (vtx-A12-196-0-2, vtx-A03-61-0-2, vtx-C04-119-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A12-13) + 2 x (irr-A12-78)	(2) : 3 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 3 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A12-13, irr-A3-4)	(1,3) : 1 x (irr-A12-13, irr-C4-8-q)
mdl-(0,3,0)-220-F69BEBB150F6EBF7	vertices = (vtx-A12-196-0-2, vtx-A04-76-0-2, vtx-A05-91-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-A12-13) + 2 x (irr-A12-78)	(2) : 3 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 3 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A12-13, irr-A4-5)	(1,3) : 1 x (irr-A12-13, irr-A5-6)
mdl-(0,3,0)-220-2114E24FC9CD5C55	vertices = (vtx-A12-196-0-2, vtx-A04-76-0-2, vtx-C03-91-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-A12-13) + 2 x (irr-A12-78)	(2) : 3 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A12-13, irr-A4-5)	(1,3) : 1 x (irr-A12-13, irr-C3-6-q)
mdl-(0,3,0)-220-62245F19ACB653BF	vertices = (vtx-A12-196-0-2, vtx-C03-89-0-2, vtx-A05-91-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A12-13) + 2 x (irr-A12-78)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 3 x (irr-A5-6) + 2 x (irr-A5-15)	(1,2) : 1 x (irr-A12-13, irr-C3-6-q)	(1,3) : 1 x (irr-A12-13, irr-A5-6)
mdl-(0,3,0)-220-D8A4A639ECE416C5	vertices = (vtx-A12-196-0-2, vtx-C03-89-0-2, vtx-C03-91-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A12-13) + 2 x (irr-A12-78)	(2) : 3 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 4.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(1,2) : 1 x (irr-A12-13, irr-C3-6-q)	(1,3) : 1 x (irr-A12-13, irr-C3-6-q)
mdl-(0,3,0)-220-1713C58518792891	vertices = (vtx-C07-209-0-2, vtx-A03-61-0-2, vtx-A04-76-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 7 x (irr-C7-14-q) + 1 x (irr-C7-90)	(2) : 2 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(1,2) : 1 x (irr-C7-14-q, irr-A3-4)	(1,3) : 1 x (irr-C7-14-q, irr-A4-5)
mdl-(0,3,0)-220-06CF08F2CA67662B	vertices = (vtx-C07-209-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 220	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 5 x (irr-C7-14-q) + 1 x (irr-C7-90)	(2) : 2 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 2 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(1,2) : 1 x (irr-C7-14-q, irr-A4-5)	(1,3) : 1 x (irr-C7-14-q, irr-C3-6-q)
mdl-(0,3,0)-221-E44B66BE17DB4E63	vertices = (vtx-G02-56-0-2, vtx-B04-73-0-2, vtx-A05-92-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 17 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)
mdl-(0,3,0)-221-C9D65E02F517C13E	vertices = (vtx-G02-56-0-2, vtx-A04-76-0-2, vtx-C03-89-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 16 x (irr-C3-6-q) + 1 x (irr-C3-14a)
mdl-(0,3,0)-221-1483C5D1C8B99BFB	vertices = (vtx-G02-56-0-2, vtx-D05-79-0-2, vtx-B05-86-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 10 x (irr-G2-7)	(2) : 6 x (irr-D5-10) + 4 x (irr-D5-16)	(3) : 7 x (irr-B5-11) + 2 x (irr-B5-32-q)
mdl-(0,3,0)-221-B5F973E156675374	vertices = (vtx-A03-61-0-2, vtx-D04-68-0-2, vtx-A05-92-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 17 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)
mdl-(0,3,0)-221-89914F4C5EAC0C70	vertices = (vtx-A03-61-0-2, vtx-A04-76-0-2, vtx-E06-84-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 16 x (irr-A3-4) + 2 x (irr-A3-6)	(2) : 16 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 6 x (irr-E6-27)
mdl-(0,3,0)-221-2EC8E2356F70F95A	vertices = (vtx-B03-64-0-2, vtx-B03-64-0-2, vtx-A05-93-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(3) : 18 x (irr-A5-6) + 1 x (irr-A5-20-q)
mdl-(0,3,0)-221-771FADFB6FA1A358	vertices = (vtx-B03-64-0-2, vtx-D04-68-0-2, vtx-C03-89-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 4 x (irr-D4-8a) + 8 x (irr-D4-8b)	(3) : 16 x (irr-C3-6-q) + 1 x (irr-C3-14a)
mdl-(0,3,0)-221-4AB346DF52A3A51D	vertices = (vtx-B03-64-0-2, vtx-B04-73-0-2, vtx-E06-84-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 5 x (irr-B4-9) + 4 x (irr-B4-16)	(3) : 6 x (irr-E6-27)
mdl-(0,3,0)-221-3326C54D4E59C351	vertices = (vtx-B03-64-0-2, vtx-F04-78-0-2, vtx-D05-79-0-2)	Δ = 221	bI-odd = ([[3,1],[1,1],[1,1],[1,1]])	bI-even = ([[2,2],[1,0],[1,0],[1,0]], [[1,4],[0,2],[0,2],[0,2]])	(1) : 3 x (irr-B3-7) + 8 x (irr-B3-8)	(2) : 5 x (irr-F4-26)	(3) : 6 x (irr-D5-10) + 4 x (irr-D5-16)
mdl-(0,3,0)-221-255A8D3EF5A37628	vertices = (vtx-B03-64-0-2, vtx-C03-91-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-B3-8)	(2) : 14 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 12 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 0.5 x (irr-B3-7, irr-C3-6-q)	(1,3) : 0.5 x (irr-B3-8, irr-C4-8-q)
mdl-(0,3,0)-221-1880A3E0A3AD225A	vertices = (vtx-C03-89-0-2, vtx-B03-64-0-2, vtx-C05-149-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2.5 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(2) : 8 x (irr-B3-8)	(3) : 10 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 0.5 x (irr-C3-6-q, irr-B3-7)	(1,3) : 1 x (irr-C3-6-q, irr-C5-10-q)
mdl-(0,3,0)-221-C67FAA4366151DF7	vertices = (vtx-A05-91-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 2 x (irr-A5-6) + 2 x (irr-A5-15)	(2) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
mdl-(0,3,0)-221-144448E16CAFFFC2	vertices = (vtx-C03-91-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 3.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(2) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C3-6-q, irr-A5-6)	(1,3) : 1 x (irr-C3-6-q, irr-A7-8)
mdl-(0,3,0)-221-988EAEDE5AC67658	vertices = (vtx-A05-92-0-2, vtx-A05-92-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 3 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(2) : 11 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
mdl-(0,3,0)-221-A43FED6F97B48F56	vertices = (vtx-A05-93-0-2, vtx-A03-61-0-2, vtx-A09-151-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 10 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A5-6, irr-A3-4)	(1,3) : 1 x (irr-A5-6, irr-A9-10)
mdl-(0,3,0)-221-1F9D7DB309A57944	vertices = (vtx-A05-93-0-2, vtx-A04-76-0-2, vtx-A08-136-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 10 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-A5-6, irr-A4-5)	(1,3) : 1 x (irr-A5-6, irr-A8-9)
mdl-(0,3,0)-221-185682872B05BA26	vertices = (vtx-A05-93-0-2, vtx-A05-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
mdl-(0,3,0)-221-E595E6D14A8A2FAF	vertices = (vtx-A05-93-0-2, vtx-C03-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 11.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 10 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A5-6, irr-C3-6-q)	(1,3) : 1 x (irr-A5-6, irr-A7-8)
mdl-(0,3,0)-221-A18B7704B0F4D014	vertices = (vtx-A05-93-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 12 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 10 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A5-6, irr-A5-6)	(1,3) : 1 x (irr-A5-6, irr-C4-8-q)
mdl-(0,3,0)-221-3FD6BD2F4113F01B	vertices = (vtx-A05-93-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[1,0],[0,1],[0,1]])	(1) : 4 x (irr-A5-6) + 1 x (irr-A5-20-q)	(2) : 10 x (irr-A6-7) + 2 x (irr-A6-21)	(3) : 10 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A5-6, irr-A6-7)	(1,3) : 1 x (irr-A5-6, irr-A6-7)
mdl-(0,3,0)-221-249142804D907C8F	vertices = (vtx-A06-106-0-2, vtx-A05-92-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A6-7) + 2 x (irr-A6-21)	(2) : 10 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 9 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A6-7, irr-A5-6)	(1,3) : 1 x (irr-A6-7, irr-A7-8)
mdl-(0,3,0)-221-20062949A1AC594A	vertices = (vtx-C04-119-0-2, vtx-A05-93-0-2, vtx-D07-113-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 3 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 10 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 6 x (irr-D7-14) + 1 x (irr-D7-64)	(1,2) : 1 x (irr-C4-8-q, irr-A5-6)	(1,3) : 0.5 x (irr-C4-8-q, irr-D7-14)
mdl-(0,3,0)-221-FC9E3414FBD2E785	vertices = (vtx-C04-119-0-2, vtx-A05-93-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 10 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 8 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C4-8-q, irr-A5-6)	(1,3) : 1 x (irr-C4-8-q, irr-A7-8)
mdl-(0,3,0)-221-51B383594817AAC3	vertices = (vtx-C04-119-0-2, vtx-B06-103-0-2, vtx-B06-103-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 3 x (irr-C4-8-q) + 1 x (irr-C4-27)	(2) : 5 x (irr-B6-13) + 1 x (irr-B6-64-q)	(3) : 5 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 0.5 x (irr-C4-8-q, irr-B6-13)	(1,3) : 0.5 x (irr-C4-8-q, irr-B6-13)
mdl-(0,3,0)-221-B1844AA0239994BA	vertices = (vtx-A07-121-0-2, vtx-A03-61-0-2, vtx-A09-151-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 8 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 8 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-A7-8, irr-A3-4)	(1,3) : 1 x (irr-A7-8, irr-A9-10)
mdl-(0,3,0)-221-42701D4FCBC1CE3F	vertices = (vtx-A07-121-0-2, vtx-A04-76-0-2, vtx-A08-136-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 8 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 8 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-A7-8, irr-A4-5)	(1,3) : 1 x (irr-A7-8, irr-A8-9)
mdl-(0,3,0)-221-042682A73219CFA0	vertices = (vtx-A07-121-0-2, vtx-A05-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 8 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 8 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A7-8, irr-A5-6)	(1,3) : 1 x (irr-A7-8, irr-A7-8)
mdl-(0,3,0)-221-17E475BD6005537E	vertices = (vtx-A07-121-0-2, vtx-C03-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 9.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 8 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A7-8, irr-C3-6-q)	(1,3) : 1 x (irr-A7-8, irr-A7-8)
mdl-(0,3,0)-221-DCA8B3798C61A247	vertices = (vtx-A07-121-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 10 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 8 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A7-8, irr-A5-6)	(1,3) : 1 x (irr-A7-8, irr-C4-8-q)
mdl-(0,3,0)-221-4DB59E76A1292192	vertices = (vtx-A07-121-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A7-8) + 2 x (irr-A7-28)	(2) : 8 x (irr-A6-7) + 2 x (irr-A6-21)	(3) : 8 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-A7-8, irr-A6-7)	(1,3) : 1 x (irr-A7-8, irr-A6-7)
mdl-(0,3,0)-221-7FAFB4E4A3F135F5	vertices = (vtx-A08-136-0-2, vtx-A05-92-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A8-9) + 2 x (irr-A8-36)	(2) : 8 x (irr-A5-6) + 0.5 x (irr-A5-20-q) + 1 x (irr-A5-15)	(3) : 7 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-A8-9, irr-A5-6)	(1,3) : 1 x (irr-A8-9, irr-C4-8-q)
mdl-(0,3,0)-221-50A4AC87313DF499	vertices = (vtx-C05-149-0-2, vtx-G02-56-0-2, vtx-A09-151-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 5 x (irr-G2-7)	(3) : 6 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 0.5 x (irr-C5-10-q, irr-G2-7)	(1,3) : 1 x (irr-C5-10-q, irr-A9-10)
mdl-(0,3,0)-221-0883892AB0C068AA	vertices = (vtx-C05-149-0-2, vtx-A03-61-0-2, vtx-A09-151-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-A9-10) + 2 x (irr-A9-45)	(1,2) : 1 x (irr-C5-10-q, irr-A3-4)	(1,3) : 1 x (irr-C5-10-q, irr-A9-10)
mdl-(0,3,0)-221-D9090F49C7E04EDE	vertices = (vtx-C05-149-0-2, vtx-A04-76-0-2, vtx-A08-136-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 6 x (irr-A4-5) + 2 x (irr-A4-10)	(3) : 6 x (irr-A8-9) + 2 x (irr-A8-36)	(1,2) : 1 x (irr-C5-10-q, irr-A4-5)	(1,3) : 1 x (irr-C5-10-q, irr-A8-9)
mdl-(0,3,0)-221-52D3F65B719C0273	vertices = (vtx-C05-149-0-2, vtx-D05-79-0-2, vtx-D07-113-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 4 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 1 x (irr-D5-10) + 4 x (irr-D5-16)	(3) : 5 x (irr-D7-14) + 1 x (irr-D7-64)	(1,2) : 0.5 x (irr-C5-10-q, irr-D5-10)	(1,3) : 0.5 x (irr-C5-10-q, irr-D7-14)
mdl-(0,3,0)-221-E0447D28C18FF159	vertices = (vtx-C05-149-0-2, vtx-B05-86-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 2 x (irr-B5-11) + 2 x (irr-B5-32-q)	(3) : 6 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 0.5 x (irr-C5-10-q, irr-B5-11)	(1,3) : 1 x (irr-C5-10-q, irr-A7-8)
mdl-(0,3,0)-221-EE3045EC29022E6A	vertices = (vtx-C05-149-0-2, vtx-C03-89-0-2, vtx-D07-113-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 3 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 5 x (irr-D7-14) + 1 x (irr-D7-64)	(1,2) : 1 x (irr-C5-10-q, irr-C3-6-q)	(1,3) : 0.5 x (irr-C5-10-q, irr-D7-14)
mdl-(0,3,0)-221-07C7F3A931F0C4E4	vertices = (vtx-C05-149-0-2, vtx-A05-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 6 x (irr-A5-6) + 2 x (irr-A5-15)	(3) : 6 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C5-10-q, irr-A5-6)	(1,3) : 1 x (irr-C5-10-q, irr-A7-8)
mdl-(0,3,0)-221-344E07C5B1CD74C8	vertices = (vtx-C05-149-0-2, vtx-C03-91-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 7.5 x (irr-C3-6-q) + 0.5 x (irr-C3-14b-q)	(3) : 6 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-C5-10-q, irr-C3-6-q)	(1,3) : 1 x (irr-C5-10-q, irr-A7-8)
mdl-(0,3,0)-221-8D6115CE3336EB8A	vertices = (vtx-C05-149-0-2, vtx-A05-93-0-2, vtx-C04-119-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 8 x (irr-A5-6) + 1 x (irr-A5-20-q)	(3) : 6 x (irr-C4-8-q) + 1 x (irr-C4-27)	(1,2) : 1 x (irr-C5-10-q, irr-A5-6)	(1,3) : 1 x (irr-C5-10-q, irr-C4-8-q)
mdl-(0,3,0)-221-02CCCE3B7A21FEF3	vertices = (vtx-C05-149-0-2, vtx-D06-94-0-2, vtx-B06-103-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 3.5 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 3 x (irr-D6-12) + 2 x (irr-D6-32-q)	(3) : 4 x (irr-B6-13) + 1 x (irr-B6-64-q)	(1,2) : 0.5 x (irr-C5-10-q, irr-D6-12)	(1,3) : 0.5 x (irr-C5-10-q, irr-B6-13)
mdl-(0,3,0)-221-AE714106E8DC4F7F	vertices = (vtx-C05-149-0-2, vtx-A06-106-0-2, vtx-A06-106-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-C5-10-q) + 1 x (irr-C5-44)	(2) : 6 x (irr-A6-7) + 2 x (irr-A6-21)	(3) : 6 x (irr-A6-7) + 2 x (irr-A6-21)	(1,2) : 1 x (irr-C5-10-q, irr-A6-7)	(1,3) : 1 x (irr-C5-10-q, irr-A6-7)
mdl-(0,3,0)-221-6AD13AB43DDF83F4	vertices = (vtx-A09-151-0-2, vtx-A03-61-0-2, vtx-C05-149-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A9-10) + 2 x (irr-A9-45)	(2) : 6 x (irr-A3-4) + 2 x (irr-A3-6)	(3) : 6 x (irr-C5-10-q) + 1 x (irr-C5-44)	(1,2) : 1 x (irr-A9-10, irr-A3-4)	(1,3) : 1 x (irr-A9-10, irr-C5-10-q)
mdl-(0,3,0)-221-4795F6EA9CA04F1B	vertices = (vtx-A09-151-0-2, vtx-C03-89-0-2, vtx-A07-121-0-2)	Δ = 221	bI-odd = ()	bI-even = ([[2,2],[0,1],[1,0],[1,0]])	(1) : 2 x (irr-A9-10) + 2 x (irr-A9-45)	(2) : 6 x (irr-C3-6-q) + 1 x (irr-C3-14a)	(3) : 6 x (irr-A7-8) + 2 x (irr-A7-28)	(1,2) : 1 x (irr-A9-10, irr-C3-6-q)	(1,3) : 1 x (irr-A9-10, irr-A7-8)
